pen_num,year,school_fee,concession_reason,transport_used,application_fee,transport_fee,transport_fee_concession,transport_id
22806696794,2023,18215.62,TF,False,459.5,4287.77,0,0
22884522771,2024,16461.59,Sibling,False,155.65,0,617.76,183
22780671636,2023,19941.59,None,True,439.43,0,808.23,402
22808317323,2023,7551.09,Sibling,True,189.6,1126.96,180.38,0
22680642232,2024,7163.13,Staff,True,226.05,0,697.31,0
23044665050,2023,9586.37,Sibling,False,433.7,0,482.93,338
23256402336,2023,14392.92,General,True,319.63,0,672.72,412
22711664760,2023,13828.9,TF,False,415.34,0,153.46,0
20014699890,2023,11305.51,Sibling,True,251.42,2069.69,727.45,0
22634345155,2024,5972.38,OTP,False,289.83,804.43,353.9,366
22952459636,2023,14579.23,TF,False,134.69,0,0,299
22869273522,2023,5215.78,OTP,False,250.29,0,263.09,0
23139916365,2023,18672.29,EC,False,146.71,1041.7,624.29,487
22918155288,2022,12032.04,OTP,True,419.48,0,416.62,0
23154138826,2023,16528.34,None,True,423.12,0,414.73,0
22887162032,2023,10627.63,Sibling,False,265.52,4194.47,586.9,344
22767931849,2023,15375.27,Staff,True,118.12,2441.15,0,316
22919205059,2022,18159.32,Sibling,False,138.34,4637.26,862.14,0
22984618620,2022,16769.91,General,True,274.08,4932.85,0,235
23078785187,2024,6024.41,FP,True,454.59,4921.08,0,393
72485362815,2025,14579.23,TF,False,134.69,0,0,299
22938481764,2025,5215.78,OTP,False,250.29,0,263.09,0
51894234967,2025,18672.29,EC,False,146.71,1041.7,624.29,487
